STATION_ID,DATE TIME,OBS DATE,VALUE,Rounded Date,Rainfall,Cumulative Daily Rainfall,Total Daily Rainfall,Event ID,Cumulative Rainfall per Event
BDC,2020-11-30 00:59,2020-11-30 00:59:00,2.32,2020-11-30 01:00:00,0.0,0.0,0.0,2635,0.0
BDC,2020-11-30 12:59,2020-11-30 12:59:00,2.32,2020-11-30 13:00:00,0.0,0.0,0.0,2636,0.0
BDC,2020-12-01 00:59,2020-12-01 00:59:00,2.32,2020-12-01 01:00:00,0.0,0.0,0.0,2637,0.0
BDC,2020-12-01 12:59,2020-12-01 12:59:00,2.32,2020-12-01 13:00:00,0.0,0.0,0.0,2638,0.0
BDC,2020-12-02 00:59,2020-12-02 00:59:00,2.32,2020-12-02 01:00:00,0.0,0.0,0.0,2639,0.0
BDC,2020-12-02 12:59,2020-12-02 12:59:00,2.32,2020-12-02 13:00:00,0.0,0.0,0.0,2640,0.0
BDC,2020-12-03 00:59,2020-12-03 00:59:00,2.32,2020-12-03 01:00:00,0.0,0.0,0.0,2641,0.0
BDC,2020-12-03 13:01,2020-12-03 13:01:00,2.32,2020-12-03 13:00:00,0.0,0.0,0.0,2642,0.0
BDC,2020-12-04 01:01,2020-12-04 01:01:00,2.32,2020-12-04 01:00:00,0.0,0.0,0.0,2643,0.0
BDC,2020-12-04 13:01,2020-12-04 13:01:00,2.32,2020-12-04 13:00:00,0.0,0.0,0.0,2644,0.0
BDC,2020-12-05 01:01,2020-12-05 01:01:00,2.32,2020-12-05 01:00:00,0.0,0.0,0.0,2645,0.0
BDC,2020-12-06 01:01,2020-12-06 01:01:00,2.32,2020-12-06 01:00:00,0.0,0.0,0.0,2646,0.0
BDC,2020-12-06 13:01,2020-12-06 13:01:00,2.32,2020-12-06 13:00:00,0.0,0.0,0.0,2647,0.0
BDC,2020-12-07 01:01,2020-12-07 01:01:00,2.32,2020-12-07 01:00:00,0.0,0.0,0.0,2648,0.0
BDC,2020-12-07 13:01,2020-12-07 13:01:00,2.32,2020-12-07 13:00:00,0.0,0.0,0.0,2649,0.0
BDC,2020-12-08 01:01,2020-12-08 01:01:00,2.32,2020-12-08 01:00:00,0.0,0.0,0.0,2650,0.0
BDC,2020-12-08 13:01,2020-12-08 13:01:00,2.32,2020-12-08 13:00:00,0.0,0.0,0.0,2651,0.0
BDC,2020-12-09 01:01,2020-12-09 01:01:00,2.32,2020-12-09 01:00:00,0.0,0.0,0.0,2652,0.0
BDC,2020-12-09 13:01,2020-12-09 13:01:00,2.32,2020-12-09 13:00:00,0.0,0.0,0.0,2653,0.0
BDC,2020-12-10 01:01,2020-12-10 01:01:00,2.32,2020-12-10 01:00:00,0.0,0.0,0.0,2654,0.0
BDC,2020-12-10 13:01,2020-12-10 13:01:00,2.32,2020-12-10 13:00:00,0.0,0.0,0.0,2655,0.0
BDC,2020-12-11 01:01,2020-12-11 01:01:00,2.32,2020-12-11 01:00:00,0.0,0.0,0.4700000000000002,2656,0.0
BDC,2020-12-11 13:01,2020-12-11 13:01:00,2.32,2020-12-11 13:00:00,0.0,0.0,0.4700000000000002,2657,0.0
BDC,2020-12-11 20:16,2020-12-11 20:16:00,2.36,2020-12-11 20:00:00,0.04,0.04,0.4700000000000002,2657,0.04
BDC,2020-12-11 20:36,2020-12-11 20:36:00,2.4,2020-12-11 21:00:00,0.04,0.08,0.4700000000000002,2657,0.08
BDC,2020-12-11 20:41,2020-12-11 20:41:00,2.44,2020-12-11 21:00:00,0.04,0.1200000000000001,0.4700000000000002,2657,0.12
BDC,2020-12-11 20:46,2020-12-11 20:46:00,2.48,2020-12-11 21:00:00,0.04,0.1600000000000001,0.4700000000000002,2657,0.16
BDC,2020-12-11 20:55,2020-12-11 20:55:00,2.52,2020-12-11 21:00:00,0.04,0.2000000000000001,0.4700000000000002,2657,0.2
BDC,2020-12-11 21:11,2020-12-11 21:11:00,2.56,2020-12-11 21:00:00,0.04,0.2400000000000002,0.4700000000000002,2657,0.24
BDC,2020-12-11 21:38,2020-12-11 21:38:00,2.6,2020-12-11 22:00:00,0.04,0.2800000000000002,0.4700000000000002,2657,0.28
BDC,2020-12-11 22:03,2020-12-11 22:03:00,2.63,2020-12-11 22:00:00,0.0299999999999998,0.31,0.4700000000000002,2657,0.30999999999999983
BDC,2020-12-11 22:19,2020-12-11 22:19:00,2.67,2020-12-11 22:00:00,0.04,0.3500000000000001,0.4700000000000002,2657,0.3499999999999998
BDC,2020-12-11 23:22,2020-12-11 23:22:00,2.79,2020-12-11 23:00:00,0.04,0.4700000000000002,0.4700000000000002,2657,0.3899999999999998
BDC,2020-12-11 22:56,2020-12-11 22:56:00,2.75,2020-12-11 23:00:00,0.04,0.4300000000000001,0.4700000000000002,2657,0.4299999999999998
BDC,2020-12-11 22:33,2020-12-11 22:33:00,2.71,2020-12-11 23:00:00,0.04,0.3900000000000001,0.4700000000000002,2657,0.4699999999999998
BDC,2020-12-12 00:02,2020-12-12 00:02:00,2.83,2020-12-12 00:00:00,0.04,0.04,0.2799999999999998,2657,0.5099999999999998
BDC,2020-12-12 00:37,2020-12-12 00:37:00,2.87,2020-12-12 01:00:00,0.04,0.08,0.2799999999999998,2657,0.5499999999999998
BDC,2020-12-12 01:01,2020-12-12 01:01:00,2.87,2020-12-12 01:00:00,0.0,0.08,0.2799999999999998,2658,0.0
BDC,2020-12-12 01:04,2020-12-12 01:04:00,2.91,2020-12-12 01:00:00,0.04,0.1200000000000001,0.2799999999999998,2658,0.04
BDC,2020-12-12 01:43,2020-12-12 01:43:00,2.95,2020-12-12 02:00:00,0.04,0.1600000000000001,0.2799999999999998,2658,0.08
BDC,2020-12-12 02:27,2020-12-12 02:27:00,2.99,2020-12-12 02:00:00,0.04,0.2000000000000001,0.2799999999999998,2658,0.12
BDC,2020-12-12 03:22,2020-12-12 03:22:00,3.03,2020-12-12 03:00:00,0.0399999999999995,0.2399999999999997,0.2799999999999998,2658,0.1599999999999995
BDC,2020-12-12 07:36,2020-12-12 07:36:00,3.07,2020-12-12 08:00:00,0.04,0.2799999999999998,0.2799999999999998,2658,0.1999999999999995
BDC,2020-12-12 13:01,2020-12-12 13:01:00,3.07,2020-12-12 13:00:00,0.0,0.2799999999999998,0.2799999999999998,2659,0.0
BDC,2020-12-13 01:01,2020-12-13 01:01:00,3.07,2020-12-13 01:00:00,0.0,0.0,1.02,2660,0.0
BDC,2020-12-13 06:32,2020-12-13 06:32:00,3.11,2020-12-13 07:00:00,0.04,0.04,1.02,2660,0.04
BDC,2020-12-13 06:42,2020-12-13 06:42:00,3.15,2020-12-13 07:00:00,0.04,0.08,1.02,2660,0.08
BDC,2020-12-13 06:54,2020-12-13 06:54:00,3.19,2020-12-13 07:00:00,0.04,0.1200000000000001,1.02,2660,0.12
BDC,2020-12-13 07:33,2020-12-13 07:33:00,3.23,2020-12-13 08:00:00,0.04,0.1600000000000001,1.02,2660,0.16
BDC,2020-12-13 08:25,2020-12-13 08:25:00,3.27,2020-12-13 08:00:00,0.04,0.2000000000000001,1.02,2660,0.2
BDC,2020-12-13 08:40,2020-12-13 08:40:00,3.3,2020-12-13 09:00:00,0.0299999999999998,0.2299999999999999,1.02,2660,0.22999999999999982
BDC,2020-12-13 08:51,2020-12-13 08:51:00,3.34,2020-12-13 09:00:00,0.04,0.27,1.02,2660,0.2699999999999998
BDC,2020-12-13 09:17,2020-12-13 09:17:00,3.42,2020-12-13 09:00:00,0.08,0.3500000000000001,1.02,2660,0.3499999999999998
BDC,2020-12-13 10:26,2020-12-13 10:26:00,3.62,2020-12-13 10:00:00,0.04,0.5500000000000003,1.02,2660,0.3899999999999998
BDC,2020-12-13 10:18,2020-12-13 10:18:00,3.58,2020-12-13 10:00:00,0.04,0.5100000000000002,1.02,2660,0.4299999999999998
BDC,2020-12-13 10:11,2020-12-13 10:11:00,3.54,2020-12-13 10:00:00,0.04,0.4700000000000002,1.02,2660,0.4699999999999998
BDC,2020-12-13 09:56,2020-12-13 09:56:00,3.5,2020-12-13 10:00:00,0.04,0.4300000000000001,1.02,2660,0.5099999999999998
BDC,2020-12-13 09:36,2020-12-13 09:36:00,3.46,2020-12-13 10:00:00,0.04,0.3900000000000001,1.02,2660,0.5499999999999998
BDC,2020-12-13 10:37,2020-12-13 10:37:00,3.66,2020-12-13 11:00:00,0.04,0.5900000000000003,1.02,2660,0.5899999999999999
BDC,2020-12-13 10:48,2020-12-13 10:48:00,3.7,2020-12-13 11:00:00,0.04,0.6300000000000003,1.02,2660,0.6299999999999998
BDC,2020-12-13 11:01,2020-12-13 11:01:00,3.74,2020-12-13 11:00:00,0.04,0.6700000000000004,1.02,2660,0.6699999999999998
BDC,2020-12-13 11:15,2020-12-13 11:15:00,3.78,2020-12-13 11:00:00,0.0399999999999995,0.71,1.02,2660,0.7099999999999993
BDC,2020-12-13 11:27,2020-12-13 11:27:00,3.82,2020-12-13 11:00:00,0.04,0.75,1.02,2660,0.7499999999999993
BDC,2020-12-13 11:36,2020-12-13 11:36:00,3.86,2020-12-13 12:00:00,0.04,0.79,1.02,2660,0.7899999999999994
BDC,2020-12-13 11:45,2020-12-13 11:45:00,3.9,2020-12-13 12:00:00,0.04,0.8300000000000001,1.02,2660,0.8299999999999993
BDC,2020-12-13 13:01,2020-12-13 13:01:00,3.94,2020-12-13 13:00:00,0.0,0.8700000000000001,1.02,2661,0.0
BDC,2020-12-13 12:43,2020-12-13 12:43:00,3.94,2020-12-13 13:00:00,0.04,0.8700000000000001,1.02,2661,0.04
BDC,2020-12-13 15:55,2020-12-13 15:55:00,3.97,2020-12-13 16:00:00,0.0300000000000002,0.9000000000000004,1.02,2661,0.0700000000000002
BDC,2020-12-13 16:11,2020-12-13 16:11:00,4.01,2020-12-13 16:00:00,0.0399999999999995,0.94,1.02,2661,0.10999999999999971
BDC,2020-12-13 17:39,2020-12-13 17:39:00,4.05,2020-12-13 18:00:00,0.04,0.98,1.02,2661,0.1499999999999997
BDC,2020-12-13 21:23,2020-12-13 21:23:00,4.09,2020-12-13 21:00:00,0.04,1.02,1.02,2661,0.1899999999999997
BDC,2020-12-14 01:01,2020-12-14 01:01:00,4.09,2020-12-14 01:00:00,0.0,0.0,0.0,2662,0.0
BDC,2020-12-14 13:01,2020-12-14 13:01:00,4.09,2020-12-14 13:00:00,0.0,0.0,0.0,2663,0.0
BDC,2020-12-15 01:01,2020-12-15 01:01:00,4.09,2020-12-15 01:00:00,0.0,0.0,0.0,2664,0.0
BDC,2020-12-15 13:01,2020-12-15 13:01:00,4.09,2020-12-15 13:00:00,0.0,0.0,0.0,2665,0.0
BDC,2020-12-16 01:01,2020-12-16 01:01:00,4.09,2020-12-16 01:00:00,0.0,0.0,0.0,2666,0.0
BDC,2020-12-16 13:01,2020-12-16 13:01:00,4.09,2020-12-16 13:00:00,0.0,0.0,0.0,2667,0.0
BDC,2020-12-17 00:42,2020-12-17 00:42:00,4.13,2020-12-17 01:00:00,0.04,0.04,0.4800000000000004,2667,0.04
BDC,2020-12-17 01:01,2020-12-17 01:01:00,4.13,2020-12-17 01:00:00,0.0,0.04,0.4800000000000004,2668,0.0
BDC,2020-12-17 01:08,2020-12-17 01:08:00,4.17,2020-12-17 01:00:00,0.04,0.08,0.4800000000000004,2668,0.04
BDC,2020-12-17 01:18,2020-12-17 01:18:00,4.21,2020-12-17 01:00:00,0.04,0.1200000000000001,0.4800000000000004,2668,0.08
BDC,2020-12-17 01:29,2020-12-17 01:29:00,4.25,2020-12-17 01:00:00,0.04,0.1600000000000001,0.4800000000000004,2668,0.12
BDC,2020-12-17 01:37,2020-12-17 01:37:00,4.29,2020-12-17 02:00:00,0.04,0.2000000000000001,0.4800000000000004,2668,0.16
BDC,2020-12-17 01:47,2020-12-17 01:47:00,4.33,2020-12-17 02:00:00,0.04,0.2400000000000002,0.4800000000000004,2668,0.2
BDC,2020-12-17 02:00,2020-12-17 02:00:00,4.37,2020-12-17 02:00:00,0.04,0.2800000000000002,0.4800000000000004,2668,0.24
BDC,2020-12-17 02:16,2020-12-17 02:16:00,4.41,2020-12-17 02:00:00,0.04,0.3200000000000003,0.4800000000000004,2668,0.28
BDC,2020-12-17 02:24,2020-12-17 02:24:00,4.45,2020-12-17 02:00:00,0.04,0.3600000000000003,0.4800000000000004,2668,0.32
BDC,2020-12-17 03:03,2020-12-17 03:03:00,4.49,2020-12-17 03:00:00,0.04,0.4000000000000003,0.4800000000000004,2668,0.36
BDC,2020-12-17 05:44,2020-12-17 05:44:00,4.53,2020-12-17 06:00:00,0.04,0.4400000000000004,0.4800000000000004,2668,0.4
BDC,2020-12-17 06:13,2020-12-17 06:13:00,4.57,2020-12-17 06:00:00,0.04,0.4800000000000004,0.4800000000000004,2668,0.44
BDC,2020-12-17 13:01,2020-12-17 13:01:00,4.57,2020-12-17 13:00:00,0.0,0.4800000000000004,0.4800000000000004,2669,0.0
BDC,2020-12-18 01:01,2020-12-18 01:01:00,4.57,2020-12-18 01:00:00,0.0,0.0,0.0,2670,0.0
BDC,2020-12-18 13:01,2020-12-18 13:01:00,4.57,2020-12-18 13:00:00,0.0,0.0,0.0,2671,0.0
BDC,2020-12-19 01:01,2020-12-19 01:01:00,4.57,2020-12-19 01:00:00,0.0,0.0,0.0,2672,0.0
BDC,2020-12-19 13:01,2020-12-19 13:01:00,4.57,2020-12-19 13:00:00,0.0,0.0,0.0,2673,0.0
BDC,2020-12-20 01:01,2020-12-20 01:01:00,4.57,2020-12-20 01:00:00,0.0,0.0,0.0299999999999993,2674,0.0
BDC,2020-12-20 09:39,2020-12-20 09:39:00,4.6,2020-12-20 10:00:00,0.0299999999999993,0.0299999999999993,0.0299999999999993,2674,0.0299999999999993
BDC,2020-12-20 13:01,2020-12-20 13:01:00,4.6,2020-12-20 13:00:00,0.0,0.0299999999999993,0.0299999999999993,2675,0.0
BDC,2020-12-21 01:01,2020-12-21 01:01:00,4.6,2020-12-21 01:00:00,0.0,0.0,0.0,2676,0.0
BDC,2020-12-21 13:01,2020-12-21 13:01:00,4.6,2020-12-21 13:00:00,0.0,0.0,0.0,2677,0.0
BDC,2020-12-22 01:01,2020-12-22 01:01:00,4.6,2020-12-22 01:00:00,0.0,0.0,0.0,2678,0.0
BDC,2020-12-22 13:01,2020-12-22 13:01:00,4.6,2020-12-22 13:00:00,0.0,0.0,0.0,2679,0.0
BDC,2020-12-23 01:01,2020-12-23 01:01:00,4.6,2020-12-23 01:00:00,0.0,0.0,0.0,2680,0.0
BDC,2020-12-23 13:01,2020-12-23 13:01:00,4.6,2020-12-23 13:00:00,0.0,0.0,0.0,2681,0.0
BDC,2020-12-24 01:01,2020-12-24 01:01:00,4.6,2020-12-24 01:00:00,0.0,0.0,0.0,2682,0.0
BDC,2020-12-24 13:01,2020-12-24 13:01:00,4.6,2020-12-24 13:00:00,0.0,0.0,0.0,2683,0.0
BDC,2020-12-25 01:01,2020-12-25 01:01:00,4.6,2020-12-25 01:00:00,0.0,0.0,0.71,2684,0.0
BDC,2020-12-25 13:01,2020-12-25 13:01:00,4.6,2020-12-25 13:00:00,0.0,0.0,0.71,2685,0.0
BDC,2020-12-25 15:30,2020-12-25 15:30:00,4.64,2020-12-25 16:00:00,0.04,0.04,0.71,2685,0.04
BDC,2020-12-25 16:28,2020-12-25 16:28:00,4.68,2020-12-25 16:00:00,0.04,0.08,0.71,2685,0.08
BDC,2020-12-25 16:58,2020-12-25 16:58:00,4.72,2020-12-25 17:00:00,0.04,0.1200000000000001,0.71,2685,0.12
BDC,2020-12-25 17:16,2020-12-25 17:16:00,4.76,2020-12-25 17:00:00,0.04,0.1600000000000001,0.71,2685,0.16
BDC,2020-12-25 17:53,2020-12-25 17:53:00,4.84,2020-12-25 18:00:00,0.08,0.2400000000000002,0.71,2685,0.24
BDC,2020-12-25 18:20,2020-12-25 18:20:00,4.88,2020-12-25 18:00:00,0.04,0.2800000000000002,0.71,2685,0.28
BDC,2020-12-25 18:46,2020-12-25 18:46:00,4.92,2020-12-25 19:00:00,0.04,0.3200000000000003,0.71,2685,0.32
BDC,2020-12-25 19:11,2020-12-25 19:11:00,5.0,2020-12-25 19:00:00,0.08,0.4000000000000003,0.71,2685,0.4
BDC,2020-12-25 20:12,2020-12-25 20:12:00,5.12,2020-12-25 20:00:00,0.04,0.5200000000000005,0.71,2685,0.44
BDC,2020-12-25 20:26,2020-12-25 20:26:00,5.16,2020-12-25 20:00:00,0.04,0.5600000000000005,0.71,2685,0.48
BDC,2020-12-25 19:30,2020-12-25 19:30:00,5.04,2020-12-25 20:00:00,0.04,0.4400000000000004,0.71,2685,0.52
BDC,2020-12-25 19:56,2020-12-25 19:56:00,5.08,2020-12-25 20:00:00,0.04,0.4800000000000004,0.71,2685,0.56
BDC,2020-12-25 20:39,2020-12-25 20:39:00,5.2,2020-12-25 21:00:00,0.04,0.6000000000000005,0.71,2685,0.6
BDC,2020-12-25 21:23,2020-12-25 21:23:00,5.24,2020-12-25 21:00:00,0.04,0.6400000000000006,0.71,2685,0.64
BDC,2020-12-25 22:29,2020-12-25 22:29:00,5.27,2020-12-25 22:00:00,0.0299999999999993,0.6699999999999999,0.71,2685,0.6699999999999993
BDC,2020-12-25 23:34,2020-12-25 23:34:00,5.31,2020-12-26 00:00:00,0.04,0.71,0.71,2685,0.7099999999999993
BDC,2020-12-26 01:01,2020-12-26 01:01:00,5.31,2020-12-26 01:00:00,0.0,0.0,0.0,2686,0.0
BDC,2020-12-26 13:01,2020-12-26 13:01:00,5.31,2020-12-26 13:00:00,0.0,0.0,0.0,2687,0.0
BDC,2020-12-27 01:01,2020-12-27 01:01:00,5.31,2020-12-27 01:00:00,0.0,0.0,0.0,2688,0.0
BDC,2020-12-27 13:01,2020-12-27 13:01:00,5.31,2020-12-27 13:00:00,0.0,0.0,0.0,2689,0.0
BDC,2020-12-28 01:01,2020-12-28 01:01:00,5.35,2020-12-28 01:00:00,0.04,0.04,0.08,2689,0.04
BDC,2020-12-28 01:33,2020-12-28 01:33:00,5.39,2020-12-28 02:00:00,0.04,0.08,0.08,2689,0.08
BDC,2020-12-28 13:01,2020-12-28 13:01:00,5.39,2020-12-28 13:00:00,0.0,0.08,0.08,2690,0.0
BDC,2020-12-29 01:01,2020-12-29 01:01:00,5.39,2020-12-29 01:00:00,0.0,0.0,0.04,2691,0.0
BDC,2020-12-29 09:22,2020-12-29 09:22:00,5.43,2020-12-29 09:00:00,0.04,0.04,0.04,2691,0.04
BDC,2020-12-29 13:01,2020-12-29 13:01:00,5.43,2020-12-29 13:00:00,0.0,0.04,0.04,2692,0.0
BDC,2020-12-30 01:01,2020-12-30 01:01:00,5.43,2020-12-30 01:00:00,0.0,0.0,0.08,2693,0.0
BDC,2020-12-30 13:01,2020-12-30 13:01:00,5.43,2020-12-30 13:00:00,0.0,0.0,0.08,2694,0.0
BDC,2020-12-30 20:37,2020-12-30 20:37:00,5.47,2020-12-30 21:00:00,0.04,0.04,0.08,2694,0.04
BDC,2020-12-30 22:10,2020-12-30 22:10:00,5.51,2020-12-30 22:00:00,0.04,0.08,0.08,2694,0.08
BDC,2020-12-31 00:20,2020-12-31 00:20:00,5.55,2020-12-31 00:00:00,0.04,0.04,0.1600000000000001,2694,0.12
BDC,2020-12-31 01:17,2020-12-31 01:17:00,5.67,2020-12-31 01:00:00,0.04,0.1600000000000001,0.1600000000000001,2694,0.16
BDC,2020-12-31 01:01,2020-12-31 01:01:00,5.63,2020-12-31 01:00:00,0.0,0.1200000000000001,0.1600000000000001,2695,0.0
BDC,2020-12-31 00:48,2020-12-31 00:48:00,5.63,2020-12-31 01:00:00,0.04,0.1200000000000001,0.1600000000000001,2695,0.04
BDC,2020-12-31 00:37,2020-12-31 00:37:00,5.59,2020-12-31 01:00:00,0.04,0.08,0.1600000000000001,2695,0.08
BDC,2020-12-31 13:01,2020-12-31 13:01:00,5.67,2020-12-31 13:00:00,0.0,0.1600000000000001,0.1600000000000001,2696,0.0
BDC,2021-01-01 01:01,2021-01-01 01:01:00,5.67,2021-01-01 01:00:00,0.0,0.0,0.0,2697,0.0
BDC,2021-01-01 13:01,2021-01-01 13:01:00,5.67,2021-01-01 13:00:00,0.0,0.0,0.0,2698,0.0
BDC,2021-01-02 01:01,2021-01-02 01:01:00,5.67,2021-01-02 01:00:00,0.0,0.0,0.2700000000000004,2699,0.0
BDC,2021-01-02 05:50,2021-01-02 05:50:00,5.71,2021-01-02 06:00:00,0.04,0.04,0.2700000000000004,2699,0.04
BDC,2021-01-02 06:36,2021-01-02 06:36:00,5.75,2021-01-02 07:00:00,0.04,0.08,0.2700000000000004,2699,0.08
BDC,2021-01-02 07:11,2021-01-02 07:11:00,5.79,2021-01-02 07:00:00,0.04,0.1200000000000001,0.2700000000000004,2699,0.12
BDC,2021-01-02 07:57,2021-01-02 07:57:00,5.83,2021-01-02 08:00:00,0.04,0.1600000000000001,0.2700000000000004,2699,0.16
BDC,2021-01-02 08:40,2021-01-02 08:40:00,5.87,2021-01-02 09:00:00,0.04,0.2000000000000001,0.2700000000000004,2699,0.2
BDC,2021-01-02 09:47,2021-01-02 09:47:00,5.9,2021-01-02 10:00:00,0.0300000000000002,0.2300000000000004,0.2700000000000004,2699,0.2300000000000002
BDC,2021-01-02 13:01,2021-01-02 13:01:00,5.9,2021-01-02 13:00:00,0.0,0.2300000000000004,0.2700000000000004,2700,0.0
BDC,2021-01-02 13:48,2021-01-02 13:48:00,5.94,2021-01-02 14:00:00,0.04,0.2700000000000004,0.2700000000000004,2700,0.04
BDC,2021-01-03 01:01,2021-01-03 01:01:00,5.94,2021-01-03 01:00:00,0.0,0.0,0.0,2701,0.0
BDC,2021-01-03 13:01,2021-01-03 13:01:00,5.94,2021-01-03 13:00:00,0.0,0.0,0.0,2702,0.0
BDC,2021-01-04 01:01,2021-01-04 01:01:00,5.94,2021-01-04 01:00:00,0.0,0.0,0.8699999999999992,2703,0.0
BDC,2021-01-04 06:21,2021-01-04 06:21:00,5.98,2021-01-04 06:00:00,0.04,0.04,0.8699999999999992,2703,0.04
BDC,2021-01-04 07:05,2021-01-04 07:05:00,6.02,2021-01-04 07:00:00,0.0399999999999991,0.0799999999999991,0.8699999999999992,2703,0.0799999999999991
BDC,2021-01-04 07:57,2021-01-04 07:57:00,6.1,2021-01-04 08:00:00,0.04,0.1599999999999992,0.8699999999999992,2703,0.11999999999999911
BDC,2021-01-04 08:25,2021-01-04 08:25:00,6.14,2021-01-04 08:00:00,0.04,0.1999999999999993,0.8699999999999992,2703,0.1599999999999991
BDC,2021-01-04 07:39,2021-01-04 07:39:00,6.06,2021-01-04 08:00:00,0.04,0.1199999999999992,0.8699999999999992,2703,0.1999999999999991
BDC,2021-01-04 08:52,2021-01-04 08:52:00,6.18,2021-01-04 09:00:00,0.04,0.2399999999999993,0.8699999999999992,2703,0.2399999999999991
BDC,2021-01-04 10:50,2021-01-04 10:50:00,6.22,2021-01-04 11:00:00,0.04,0.2799999999999993,0.8699999999999992,2703,0.2799999999999991
BDC,2021-01-04 10:55,2021-01-04 10:55:00,6.26,2021-01-04 11:00:00,0.04,0.3199999999999994,0.8699999999999992,2703,0.3199999999999991
BDC,2021-01-04 11:03,2021-01-04 11:03:00,6.3,2021-01-04 11:00:00,0.04,0.3599999999999994,0.8699999999999992,2703,0.3599999999999991
BDC,2021-01-04 11:08,2021-01-04 11:08:00,6.34,2021-01-04 11:00:00,0.04,0.3999999999999994,0.8699999999999992,2703,0.39999999999999913
BDC,2021-01-04 11:15,2021-01-04 11:15:00,6.38,2021-01-04 11:00:00,0.04,0.4399999999999995,0.8699999999999992,2703,0.4399999999999991
BDC,2021-01-04 11:26,2021-01-04 11:26:00,6.46,2021-01-04 11:00:00,0.08,0.5199999999999996,0.8699999999999992,2703,0.5199999999999991
BDC,2021-01-04 11:48,2021-01-04 11:48:00,6.57,2021-01-04 12:00:00,0.0300000000000002,0.6299999999999999,0.8699999999999992,2703,0.5499999999999993
BDC,2021-01-04 12:21,2021-01-04 12:21:00,6.69,2021-01-04 12:00:00,0.04,0.75,0.8699999999999992,2703,0.5899999999999993
BDC,2021-01-04 12:09,2021-01-04 12:09:00,6.65,2021-01-04 12:00:00,0.04,0.71,0.8699999999999992,2703,0.6299999999999993
BDC,2021-01-04 11:40,2021-01-04 11:40:00,6.54,2021-01-04 12:00:00,0.04,0.5999999999999996,0.8699999999999992,2703,0.6699999999999993
BDC,2021-01-04 11:31,2021-01-04 11:31:00,6.5,2021-01-04 12:00:00,0.04,0.5599999999999996,0.8699999999999992,2703,0.7099999999999993
BDC,2021-01-04 11:59,2021-01-04 11:59:00,6.61,2021-01-04 12:00:00,0.04,0.6699999999999999,0.8699999999999992,2703,0.7499999999999993
BDC,2021-01-04 12:32,2021-01-04 12:32:00,6.73,2021-01-04 13:00:00,0.04,0.79,0.8699999999999992,2703,0.7899999999999993
BDC,2021-01-04 13:01,2021-01-04 13:01:00,6.77,2021-01-04 13:00:00,0.0399999999999991,0.8299999999999992,0.8699999999999992,2703,0.8299999999999984
BDC,2021-01-04 13:28,2021-01-04 13:28:00,6.81,2021-01-04 13:00:00,0.04,0.8699999999999992,0.8699999999999992,2703,0.8699999999999984
BDC,2021-01-05 01:01,2021-01-05 01:01:00,6.81,2021-01-05 01:00:00,0.0,0.0,0.0,2704,0.0
BDC,2021-01-05 13:01,2021-01-05 13:01:00,6.81,2021-01-05 13:00:00,0.0,0.0,0.0,2705,0.0
BDC,2021-01-06 01:01,2021-01-06 01:01:00,6.81,2021-01-06 01:00:00,0.0,0.0,0.0,2706,0.0
BDC,2021-01-06 13:01,2021-01-06 13:01:00,6.81,2021-01-06 13:00:00,0.0,0.0,0.0,2707,0.0
BDC,2021-01-07 01:01,2021-01-07 01:01:00,6.81,2021-01-07 01:00:00,0.0,0.0,0.0,2708,0.0
BDC,2021-01-07 13:01,2021-01-07 13:01:00,6.81,2021-01-07 13:00:00,0.0,0.0,0.0,2709,0.0
BDC,2021-01-08 01:01,2021-01-08 01:01:00,6.81,2021-01-08 01:00:00,0.0,0.0,0.0,2710,0.0
BDC,2021-01-09 01:01,2021-01-09 01:01:00,6.81,2021-01-09 01:00:00,0.0,0.0,0.0,2711,0.0
BDC,2021-01-09 13:01,2021-01-09 13:01:00,6.81,2021-01-09 13:00:00,0.0,0.0,0.0,2712,0.0
BDC,2021-01-10 01:01,2021-01-10 01:01:00,6.81,2021-01-10 01:00:00,0.0,0.0,0.0,2713,0.0
BDC,2021-01-10 13:01,2021-01-10 13:01:00,6.81,2021-01-10 13:00:00,0.0,0.0,0.0,2714,0.0
BDC,2021-01-11 01:01,2021-01-11 01:01:00,6.81,2021-01-11 01:00:00,0.0,0.0,0.0,2715,0.0
BDC,2021-01-11 13:01,2021-01-11 13:01:00,6.81,2021-01-11 13:00:00,0.0,0.0,0.0,2716,0.0
BDC,2021-01-12 01:01,2021-01-12 01:01:00,6.81,2021-01-12 01:00:00,0.0,0.0,0.0,2717,0.0
BDC,2021-01-12 13:01,2021-01-12 13:01:00,6.81,2021-01-12 13:00:00,0.0,0.0,0.0,2718,0.0
BDC,2021-01-13 01:01,2021-01-13 01:01:00,6.81,2021-01-13 01:00:00,0.0,0.0,0.0,2719,0.0
BDC,2021-01-13 13:01,2021-01-13 13:01:00,6.81,2021-01-13 13:00:00,0.0,0.0,0.0,2720,0.0
BDC,2021-01-14 13:01,2021-01-14 13:01:00,6.81,2021-01-14 13:00:00,0.0,0.0,0.0,2721,0.0
BDC,2021-01-15 01:01,2021-01-15 01:01:00,6.81,2021-01-15 01:00:00,0.0,0.0,0.0,2722,0.0
BDC,2021-01-15 13:01,2021-01-15 13:01:00,6.81,2021-01-15 13:00:00,0.0,0.0,0.0,2723,0.0
