Latitude,Longitude,Distance_From_Gage,Major_Flooding_NAVD88,Moderate_Flooding_NAVD88,Minor_Flooding_NAVD88,Action_Flooding_NAVD88,Elevation_Factor,Interpolated_Major_Flooding_NAVD88,Interpolated_Moderate_Flooding_NAVD88,Interpolated_Minor_Flooding_NAVD88,Interpolated_Action_Flooding_NAVD88
36.997902,-122.036728,6060.77559447273,251.82,249.56,246.56,244.06,0.7427052663096401,187.02804016209356,185.34952626023377,183.12141046130486,181.26464729553075
36.997988,-122.036708,6053.587185957924,251.82,249.56,246.56,244.06,0.7430115272362696,187.10516278863741,185.42595673708345,183.19692215537464,181.33939333728395
36.998138,-122.036662,6041.587705893155,251.82,249.56,246.56,244.06,0.7435227630510035,187.2339021915037,185.55354074700844,183.32297245785543,181.46416555022793
36.99842,-122.036578,6018.978981883805,251.82,249.56,246.56,244.06,0.7444860039061596,187.4764655036491,185.7939271348212,183.5604691231027,181.6992541133373
36.998554,-122.036564,6007.039674327604,251.82,249.56,246.56,244.06,0.7449946760813628,187.60455933080877,185.92087136286491,183.68588733462082,181.8234006444174
36.998851,-122.036473,5983.479668106367,251.82,249.56,246.56,244.06,0.7459984461539525,187.8573287104883,186.1713722221804,183.93337688371852,182.06838076833364
36.998938,-122.036432,5977.281736719383,251.82,249.56,246.56,244.06,0.7462625079703968,187.92382475710534,186.23727148909222,183.99848396518104,182.13282769525506
36.999067,-122.036373,5968.02683320093,251.82,249.56,246.56,244.06,0.7466568115664696,188.02311828866837,186.33567389452816,184.09570345982874,182.22906143091257
36.999226,-122.036297,5956.811180951229,251.82,249.56,246.56,244.06,0.7471346525299696,188.14344820009694,186.4549238853792,184.2135199277893,182.3456832964644
36.99932,-122.036277,5948.997673959879,251.82,249.56,246.56,244.06,0.7474675456712633,188.22727735093753,186.53800069772046,184.29559806070668,182.4269291965285
36.999626,-122.03619,5924.682965178284,251.82,249.56,246.56,244.06,0.7485034697185455,188.48814374452414,186.7965259029602,184.55101549380458,182.6797568195082
36.999838,-122.036168,5906.035927069465,251.82,249.56,246.56,244.06,0.7492979236172546,188.68820312529704,186.99478981792205,184.7468960470703,182.87365123802715
36.999981,-122.036144,5893.9250075801165,251.82,249.56,246.56,244.06,0.7498139072897884,188.8181381337145,187.12355870323958,184.8741169813702,182.99958221314574
37.000217,-122.036143,5872.086922198318,251.82,249.56,246.56,244.06,0.7507443152168096,189.052433457897,187.355751305507,185.1035183598566,183.22665757181457
37.000478,-122.036125,5848.808123099824,251.82,249.56,246.56,244.06,0.751736104507588,189.3021858371008,187.60326224091366,185.3480539273909,183.46871366612191
37.000623,-122.03608,5837.624413407018,251.82,249.56,246.56,244.06,0.7522125845638645,189.42217304487235,187.72217260375803,185.46553485006643,183.5850033886568
37.000778,-122.03605,5824.801544875088,251.82,249.56,246.56,244.06,0.7527589007047109,189.5597463754603,187.85851125986764,185.6002345577535,183.71833730599172
37.000969,-122.036052,5807.097797101631,251.82,249.56,246.56,244.06,0.7535131658785315,189.7496854315318,188.0467456766463,185.78620617901072,183.9024232643144
37.00108,-122.036087,5795.137569981898,251.82,249.56,246.56,244.06,0.7540227293281939,189.8780036994258,188.17391233114407,185.9118441431595,184.026787319839
37.00138,-122.03621,5761.41290907357,251.82,249.56,246.56,244.06,0.7554595627912302,190.2398271020876,188.5324884901794,186.2661098018057,184.37746089482764
37.001509,-122.036314,5744.368089137269,251.82,249.56,246.56,244.06,0.7561857544562102,190.42269668716284,188.7137168820918,186.44515961872318,184.55469523258265
37.001626,-122.036407,5728.974920427546,251.82,249.56,246.56,244.06,0.7568415778005697,190.58784612173946,188.8773841559102,186.60685942250848,184.71475547800705
37.001884,-122.036592,5696.032125086893,251.82,249.56,246.56,244.06,0.7582451000135897,190.94128108542216,189.22764715939144,186.95291185935068,185.0572991093167
37.002101,-122.036774,5667.008424511569,251.82,249.56,246.56,244.06,0.7594816498582606,191.25266906730718,189.5362405386275,187.25779558905273,185.35909146440707
37.002161,-122.036837,5658.351318946597,251.82,249.56,246.56,244.06,0.7598504843738276,191.34554897501727,189.6282868803324,187.34873542721095,185.44910921627638
37.002289,-122.036997,5638.607982280554,251.82,249.56,246.56,244.06,0.7606916458867892,191.55737026721124,189.83820714750712,187.55613220984674,185.65440309512977
37.002439,-122.037137,5617.838679550058,251.82,249.56,246.56,244.06,0.7615765185100669,191.78019889120503,190.0590359593723,187.7743064038421,185.87036510756693
37.002774,-122.037425,5572.68238718502,251.82,249.56,246.56,244.06,0.7635003946941181,192.26466939187281,190.53915849986413,188.24865731578177,186.33990632904647
37.002955,-122.037626,5546.025691963905,251.82,249.56,246.56,244.06,0.7646360986767844,192.55066236878784,190.8225847857783,188.52867648974797,186.617086243056
37.003157,-122.037967,5510.488542249051,251.82,249.56,246.56,244.06,0.7661501529182793,192.93193150788107,191.20043216228578,188.90198170353094,186.98660632123523
37.003301,-122.038246,5483.397982895557,251.82,249.56,246.56,244.06,0.7673043416087831,193.22257930392377,191.4884714918879,189.18655846706156,187.2682976130396
37.003301,-122.038246,5483.397982895557,251.82,249.56,246.56,244.06,0.7673043416087831,193.22257930392377,191.4884714918879,189.18655846706156,187.2682976130396
37.003403,-122.038444,5464.205644102998,251.82,249.56,246.56,244.06,0.7681220279507166,193.42848907854946,191.69253329538083,189.3881672115287,187.4678621416519
37.003522,-122.038591,5445.964302775311,251.82,249.56,246.56,244.06,0.7688991972068147,193.62419584062008,191.88648365493268,189.5797860633122,187.65753807029517
37.003733,-122.038876,5412.429322323646,251.82,249.56,246.56,244.06,0.7703279493661379,193.98398420938085,192.24304304381337,189.93205919571497,188.00623932229962
37.003981,-122.039196,5373.7638226301415,251.82,249.56,246.56,244.06,0.7719752864283447,194.39881662838576,192.6541524810577,190.33822662177266,188.4082884057018
37.004142,-122.039377,5349.978979973534,251.82,249.56,246.56,244.06,0.7729886356191628,194.65399822161757,192.90704390511826,190.58807799826076,188.65560640921285
37.004267,-122.039504,5332.176202644867,251.82,249.56,246.56,244.06,0.7737471199304015,194.8449997408737,193.096331249831,190.7750898900398,188.84072209021377
37.004463,-122.039761,5301.434658911283,251.82,249.56,246.56,244.06,0.7750568581917252,195.17481802984022,193.42318953032694,191.09801895575177,189.16037681027245
37.004549,-122.0399,5286.669210734216,251.82,249.56,246.56,244.06,0.775685937609164,195.3332328087397,193.58018258974298,191.25312477691548,189.31390993289259
37.004592,-122.039976,5278.971581449418,251.82,249.56,246.56,244.06,0.7760138938004068,195.4158187368184,193.6620273368295,191.33398565542828,189.39395092092727
37.004832,-122.040487,5231.835258921081,251.82,249.56,246.56,244.06,0.7780221288340304,195.92153248298553,194.16320247182063,191.82913608531854,189.88408076323347
37.004891,-122.040605,5220.632091523171,251.82,249.56,246.56,244.06,0.7784994378825356,196.0417284475801,194.28231971796558,191.94682140431797,190.00057280961164
37.004979,-122.040778,5204.076782454813,251.82,249.56,246.56,244.06,0.7792047740199392,196.21934619370109,194.458343404416,192.1207290823562,190.17271714730634
37.005063,-122.040889,5190.8902740597305,251.82,249.56,246.56,244.06,0.7797665829755329,196.3608209248987,194.598548447374,192.2592486984474,190.30983224100856
37.005203,-122.041139,5165.794144778156,251.82,249.56,246.56,244.06,0.7808357993107977,196.63007098244506,194.86538207600267,192.52287467807028,190.5707851797933
37.005295,-122.041268,5151.005068149335,251.82,249.56,246.56,244.06,0.7814658854144196,196.78873926505915,195.02262636402256,192.6782287077793,190.72456399424325
37.005444,-122.04146,5127.870420415834,251.82,249.56,246.56,244.06,0.7824515331607204,197.0369450805326,195.26860461558937,192.92125001610722,190.9651211832054
37.005587,-122.041599,5107.83769759391,251.82,249.56,246.56,244.06,0.7833050239218139,197.25187112399118,195.48160176992786,193.13168669816244,191.1734241383579
37.005694,-122.041646,5095.576760275637,251.82,249.56,246.56,244.06,0.783827399078527,197.3834156359547,195.6119657140372,193.26048351680163,191.3009150191053
37.005816,-122.041657,5083.64148150768,251.82,249.56,246.56,244.06,0.7843358996078899,197.51146623925882,195.738867106145,193.38585940732133,191.4250196583016
37.005993,-122.041628,5068.504824478473,251.82,249.56,246.56,244.06,0.7849807943155693,197.67386362454667,195.8998070293935,193.54486464644677,191.58241266065787
37.006078,-122.04161,5061.443880763024,251.82,249.56,246.56,244.06,0.7852816246260224,197.74961871332494,195.97488224167014,193.61903736779206,191.655833306227
37.006211,-122.041592,5049.920065499863,251.82,249.56,246.56,244.06,0.7857725948224896,197.87325482819932,196.09740876390052,193.74009097943303,191.77565949237683
37.006311,-122.041562,5042.065892178353,251.82,249.56,246.56,244.06,0.7861072205458886,197.95752027786565,196.18091795943195,193.8225962977943,191.85732824642957
37.006389,-122.04149,5038.313454582391,251.82,249.56,246.56,244.06,0.7862670925137785,197.9977792368197,196.22081560773856,193.8620143301972,191.89634659891277
37.006475,-122.041394,5035.0112650715255,251.82,249.56,246.56,244.06,0.7864077817383016,198.0332075973391,196.25592601061055,193.89670266539565,191.93068321104988
37.00657,-122.041268,5032.378025881461,251.82,249.56,246.56,244.06,0.786519970447767,198.0614589581567,196.28392382494474,193.92436391360144,191.958063987482
37.00663,-122.041166,5031.84239648177,251.82,249.56,246.56,244.06,0.7865427908475734,198.06720559123593,196.2896188839204,193.9299905113777,191.96363353425878
37.006683,-122.041077,5031.335818510373,251.82,249.56,246.56,244.06,0.7865643735162002,198.07264053884953,196.29500505470293,193.93531193415433,191.96890100036384
37.006771,-122.040918,5031.094584752128,251.82,249.56,246.56,244.06,0.786574651239591,198.0752286751538,196.29756996335234,193.93784600963357,191.97140938153458
37.006867,-122.040738,5031.225164508752,251.82,249.56,246.56,244.06,0.786569087911188,198.07382771779535,196.29618157911608,193.9364743153825,191.97005159560453
37.006915,-122.040641,5031.668531705524,251.82,249.56,246.56,244.06,0.7865501983269023,198.06907094268053,196.29146749446176,193.93181689948105,191.9654414036638
37.00699,-122.04051,5031.367910388655,251.82,249.56,246.56,244.06,0.7865630062471644,198.07229623316093,196.29466383904233,193.93497482030085,191.96856730468292
37.007058,-122.040434,5028.972580374506,251.82,249.56,246.56,244.06,0.7866650588765058,198.0979951262817,196.3201320932208,193.9601369165913,191.99347426940002
37.007132,-122.040387,5024.582303341288,251.82,249.56,246.56,244.06,0.7868521058855321,198.1450973040947,196.3668115447934,194.0062552271368,192.03912496242296
37.007219,-122.040338,5019.120377217462,251.82,249.56,246.56,244.06,0.7870848103224626,198.20369693540252,196.42488526407377,194.06363083310637,192.09591880730022
37.007268,-122.040332,5014.95543451084,251.82,249.56,246.56,244.06,0.7872622570006893,198.24838155791358,196.46916885709203,194.10738208608996,192.13922644358823
37.00734,-122.040327,5008.646162429103,251.82,249.56,246.56,244.06,0.7875310624685657,198.31607215083423,196.53625194965528,194.17365876224957,192.20483110607816
37.007417,-122.040315,5002.242620312247,251.82,249.56,246.56,244.06,0.7878038842953137,198.3847741432459,196.60433736473848,194.24092571185255,192.27141600111426
37.007486,-122.040303,4996.573555366949,251.82,249.56,246.56,244.06,0.7880454138466313,198.4455961148587,196.6646134795653,194.30047723802542,192.33036370340884
37.00753,-122.04029,4993.234208250402,251.82,249.56,246.56,244.06,0.7881876861646477,198.48142312998158,196.7001189592495,194.33555590075554,192.36508668534393
37.007588,-122.040273,4988.829670679779,251.82,249.56,246.56,244.06,0.7883753407414535,198.5286783055128,196.74695003543715,194.3818240132128,192.41088566135915
37.007676,-122.040255,4981.757275125569,251.82,249.56,246.56,244.06,0.7886766589555563,198.60455625818818,196.82214700894863,194.45611703208195,192.48442538469305
37.007767,-122.04024,4974.268548132542,251.82,249.56,246.56,244.06,0.7889957149000586,198.68490092613274,196.9017706104586,194.53478346575844,192.5622941785083
37.007832,-122.040241,4968.323713733695,251.82,249.56,246.56,244.06,0.789248993562213,198.74868155883647,196.96497883338589,194.59723185269925,192.6241093687937
37.00792,-122.04025,4959.887458020065,251.82,249.56,246.56,244.06,0.7896084188072887,198.83919202405144,197.05467699754698,194.6858517411251,192.71183069410688
37.007931,-122.040251,4958.839707625224,251.82,249.56,246.56,244.06,0.7896530580353097,198.8504330744517,197.06581716329188,194.69685798918596,192.72272534409768
37.00801,-122.04028,4950.1939424941365,251.82,249.56,246.56,244.06,0.790021409393613,198.94319131349963,197.15774292827007,194.78767870008923,192.8126251766052
37.008086,-122.040297,4942.439730067688,251.82,249.56,246.56,244.06,0.7903517763000171,199.0263843078703,197.24018929343225,194.8691339645322,192.89325452378216
37.008147,-122.040373,4933.004095243068,251.82,249.56,246.56,244.06,0.7907537799227624,199.12761686015003,197.3405133175246,194.9682519777563,192.9913675279494
37.00817,-122.040453,4926.803804301516,251.82,249.56,246.56,244.06,0.7910179422676292,199.19413822183438,197.40643767230955,195.03338384550668,193.05583898983758
37.008226,-122.040671,4910.532946587064,251.82,249.56,246.56,244.06,0.7917111594033026,199.36870416093967,197.5794369406882,195.2043034624783,193.22502556397004
37.008299,-122.040972,4888.510716719026,251.82,249.56,246.56,244.06,0.792649412774955,199.60497512498918,197.8135874521178,195.4356392137929,193.45401568185554
37.008319,-122.041134,4878.440279249439,251.82,249.56,246.56,244.06,0.7930784620568158,199.71301831514734,197.92066099089894,195.5414256047285,193.55872944958645
37.008319,-122.041134,4878.440279249439,251.82,249.56,246.56,244.06,0.7930784620568158,199.71301831514734,197.92066099089894,195.5414256047285,193.55872944958645
37.008335,-122.041275,4869.822236328462,251.82,249.56,246.56,244.06,0.793445632315055,199.80547912957715,198.01229200054513,195.63195510359998,193.64834102281233
37.008384,-122.041797,4839.01041764177,251.82,249.56,246.56,244.06,0.7947583646288472,200.1360513808363,198.3398974767751,195.95562238288858,193.96872647131644
37.008393,-122.041952,4830.420117516469,251.82,249.56,246.56,244.06,0.795124352909978,200.22821454979064,198.4312335122141,196.04586045348418,194.0580495712092
37.008387,-122.042042,4826.4748540283945,251.82,249.56,246.56,244.06,0.7952924401923251,200.27054228923132,198.47318137439666,196.08730405381968,194.0990729533389
37.00837,-122.04219,4820.665753059917,251.82,249.56,246.56,244.06,0.79553993595468,200.3328666721075,198.53494641684995,196.14832660898588,194.1594767690992
37.008368,-122.042314,4814.693133239203,251.82,249.56,246.56,244.06,0.7957943984100244,200.39694540761235,198.5984500672057,196.21106687197562,194.22158087595056
37.008382,-122.042499,4804.247491222886,251.82,249.56,246.56,244.06,0.7962394332180167,200.50901407296095,198.70951295388826,196.3207946542342,194.33019607118916
37.00838,-122.042636,4797.677575488946,251.82,249.56,246.56,244.06,0.7965193433645268,200.57950104605513,198.77936733005131,196.38980929995773,194.39851094154642
37.008351,-122.043025,4781.308323392148,251.82,249.56,246.56,244.06,0.7972167525761862,200.7551226337352,198.95341277291303,196.56176251518445,194.568720633744
37.008337,-122.043113,4778.323997483873,251.82,249.56,246.56,244.06,0.797343899275786,200.78714071562842,198.98514350326514,196.5931118054378,194.59975205724834
37.008333,-122.04314,4777.383183089725,251.82,249.56,246.56,244.06,0.7973839825136186,200.79723447657943,198.99514667609867,196.6029947285578,194.60953477227378
37.008328,-122.043395,4765.494431792707,251.82,249.56,246.56,244.06,0.7978905007479667,200.92478589835298,199.1215533666626,196.7278818644187,194.73315561254876
37.008334,-122.043686,4750.92897128898,251.82,249.56,246.56,244.06,0.7985110597244728,201.08105505981672,199.27642006483944,196.880886885666,194.88460923635483
37.008347,-122.044206,4724.929021035983,251.82,249.56,246.56,244.06,0.799618783199064,201.3600019851883,199.55286353515842,197.15400718556123,195.15496022756355
37.008374,-122.044355,4715.346264836448,251.82,249.56,246.56,244.06,0.8000270549030565,201.46281296568768,199.65475182160677,197.25467065689762,195.25460301963997
37.008399,-122.044456,4708.231067737528,251.82,249.56,246.56,244.06,0.8003301966697185,201.5391501253685,199.73040388089495,197.32941329088578,195.3285877992115
37.008422,-122.044539,4702.158582903046,251.82,249.56,246.56,244.06,0.8005889138570514,201.6043002874827,199.79496934216576,197.3932026005946,195.39173031595197
37.008456,-122.044623,4695.007184809282,251.82,249.56,246.56,244.06,0.8008935979609642,201.68102583853,199.8710063071382,197.46832551325534,195.46609151835293
37.008509,-122.044695,4686.630479953744,251.82,249.56,246.56,244.06,0.8012504860518225,201.77089739756994,199.96007129909282,197.55631984093736,195.5531936258078
37.008569,-122.044753,4678.251060254086,251.82,249.56,246.56,244.06,0.8016074898081544,201.86079808348944,200.04916515652303,197.64434268709857,195.64032396257818
37.008682,-122.044807,4665.06103511398,251.82,249.56,246.56,244.06,0.802169448594074,202.00231054495973,200.18940759113713,197.78289924535488,195.77747562386972
37.008693,-122.044809,4663.930008581078,251.82,249.56,246.56,244.06,0.8022176357878451,202.01444504409514,200.20143318721463,197.7947802798511,195.78923619038147
37.008886,-122.044847,4643.957161638979,251.82,249.56,246.56,244.06,0.8030685755472252,202.22872869430225,200.41379371356552,198.00458798692384,195.9969165480558
37.009011,-122.044832,4632.899184956766,251.82,249.56,246.56,244.06,0.8035396987698921,202.3473669442342,200.53136722501426,198.12074812870458,196.11189888177987
37.009129,-122.044794,4623.603982844529,251.82,249.56,246.56,244.06,0.8039357192807239,202.4470928292719,200.63019810369747,198.2183909458553,196.20855164765348
37.00923,-122.044769,4615.30695375638,251.82,249.56,246.56,244.06,0.8042892127990144,202.53610956704782,200.71841594612204,198.305548307725,196.29482527572748
37.009321,-122.044718,4609.199547121153,251.82,249.56,246.56,244.06,0.8045494178237503,202.6016343963768,200.78335271209514,198.3697044586239,196.3583309140645
37.009613,-122.044524,4591.189437709515,251.82,249.56,246.56,244.06,0.8053167354832497,202.79486032939192,200.97484450719978,198.55889430075004,196.54560246204193
37.009898,-122.044351,4573.030920541464,251.82,249.56,246.56,244.06,0.8060903760300618,202.98967849189017,201.16791424206224,198.74964311397204,196.7344171738969
37.010123,-122.044213,4558.905555143052,251.82,249.56,246.56,244.06,0.8066921848291843,203.14122598368516,201.3181016459712,198.89802509148367,196.88129462941072
37.010465,-122.044049,4535.406392659967,251.82,249.56,246.56,244.06,0.8076933626646206,203.39334258620474,201.5679555865827,199.14487549858885,197.1256420919273
37.010594,-122.043937,4529.104751790194,251.82,249.56,246.56,244.06,0.8079618430060045,203.46095130577206,201.63495754057848,199.21107201156047,197.19116740404544
37.010671,-122.043875,4525.1284107028005,251.82,249.56,246.56,244.06,0.8081312543442043,203.50361246895753,201.67723583413962,199.252842071107,197.23251393524652
37.010774,-122.043792,4519.842978631099,251.82,249.56,246.56,244.06,0.8083564392819527,203.56031853998132,201.7334329872041,199.30836366935824,197.28747257115336
37.01086,-122.043721,4515.542194964984,251.82,249.56,246.56,244.06,0.8085396734412389,203.60646056597278,201.77916090399557,199.35354188367185,197.33219270006876
37.010944,-122.043641,4511.904139458767,251.82,249.56,246.56,244.06,0.8086946721795784,203.64549234826143,201.81784238913556,199.39175837259685,197.3700216921479
37.011016,-122.043567,4509.08317137539,251.82,249.56,246.56,244.06,0.8088148590467309,203.67575780514778,201.84783622370216,199.42139164656197,197.39935449894514
37.011245,-122.043334,4500.136483930488,251.82,249.56,246.56,244.06,0.8091960311492201,203.7717445639966,201.94296153359937,199.5153734401517,197.49238336227867
37.011328,-122.043265,4496.153931119722,251.82,249.56,246.56,244.06,0.8093657071368414,203.8144723711994,201.98530587307013,199.55720875165963,197.53379448381753
37.011387,-122.043201,4494.108067568698,251.82,249.56,246.56,244.06,0.8094528708067419,203.83642192655373,202.00705843853052,199.5786998261103,197.55506764909342
37.011462,-122.043126,4491.20150099973,251.82,249.56,246.56,244.06,0.8095767045828676,203.8676057480577,202.03796239570042,199.60923228195182,197.58529052049465
37.011542,-122.043021,4489.424763876839,251.82,249.56,246.56,244.06,0.8096524021669034,203.8866679136696,202.0568534847724,199.6278962782717,197.60376527285445
37.011648,-122.042846,4488.999778413246,251.82,249.56,246.56,244.06,0.809670508600562,203.89122747579353,202.06137212635625,199.63236060055456,197.60818432905316
37.011745,-122.042729,4486.42029708007,251.82,249.56,246.56,244.06,0.8097804069656445,203.91890208208858,202.08879836234624,199.6594571414493,197.6350061240352
37.011845,-122.04266,4481.092168670639,251.82,249.56,246.56,244.06,0.8100074109736264,203.97606623137858,202.14544948257821,199.71542724965732,197.69040872222325
37.011972,-122.042583,4473.805928015423,251.82,249.56,246.56,244.06,0.8103178400220195,204.05423847434494,202.22292015589517,199.7919666358291,197.76617203577408
37.012079,-122.042555,4465.744538165704,251.82,249.56,246.56,244.06,0.8106612941704878,204.14072709801223,202.30863257318694,199.87664869067547,197.84999545524926
37.012208,-122.042537,4455.212060099891,251.82,249.56,246.56,244.06,0.8111100286136537,204.25372740549025,202.42061874082341,199.98728865498245,197.9595135834483
37.01227,-122.04254,4449.537219922905,251.82,249.56,246.56,244.06,0.8113518042177388,204.31461133811098,202.4809562605789,200.04690084792568,198.01852133738132
37.01227,-122.04254,4449.537219922905,251.82,249.56,246.56,244.06,0.8113518042177388,204.31461133811098,202.4809562605789,200.04690084792568,198.01852133738132
37.01231,-122.042542,4445.874410728155,251.82,249.56,246.56,244.06,0.8115078575827834,204.35390869649652,202.51990093835943,200.0853773656111,198.05660772165413
37.012414,-122.042577,4434.767263561785,251.82,249.56,246.56,244.06,0.8119810757055954,204.47307448418303,202.6379972530884,200.20205402597162,198.1721013367076
37.012578,-122.042675,4414.9733412471305,251.82,249.56,246.56,244.06,0.8128243924115437,204.68543849707493,202.84845537022485,200.4099821929902,198.37792121196136
37.012697,-122.042846,4395.277953564834,251.82,249.56,246.56,244.06,0.8136635110661781,204.89674535668496,203.0578658216754,200.61687528847688,198.58271651081142
